name,subject,listGrade
Teacher01,Toán ,"[6,7,9]"
Teacher02,Toán ,"[6,8,9]"
Teacher03,Toán ,"[7,8,9]"
Teacher04,Toán ,"[6,7,8,9]"
Teacher05,Toán ,"[6,8,9]"
Teacher06,Toán ,"[6,7,8]"
Teacher07,V?n,"[6,7,9]"
Teacher08,V?n,"[6,8,9]"
Teacher09,V?n,"[6,7,8]"
Teacher10,V?n,"[6,7,8,9]"
Teacher11,V?n,"[7,8,9]"
Teacher12,V?n,"[6,7,8,9]"
Teacher13,Lý,"[6,7,8,9]"
Teacher14,Lý,"[6,8,9]"
Teacher15,Lý,"[6,7,9]"
Teacher16,Lý,"[7,8,9]"
Teacher17,Lý,"[6,7,8]"
Teacher18,Hóa,"[6,7,8,9]"
Teacher19,Hóa,"[8,9]"
Teacher20,Hóa,"[8,9]"
Teacher21,Hóa,[9]
Teacher22,Hóa,[9]
Teacher23,L?ch s? và ??a lý,"[6,7,8,9]"
Teacher24,L?ch s? và ??a lý,"[6,7,9]"
Teacher25,L?ch s? và ??a lý,"[6,8,9]"
Teacher26,L?ch s? và ??a lý,"[7,8,9]"
Teacher27,L?ch s? và ??a lý,"[6,7,8]"
Teacher28,Khoa h?c t? nhiên,"[6,7,9]"
Teacher29,Khoa h?c t? nhiên,"[6,8,9]"
Teacher30,Khoa h?c t? nhiên,"[6,7,8]"
Teacher31,Khoa h?c t? nhiên,"[7,8,9]"
Teacher32,Khoa h?c t? nhiên,"[6,7,9]"
Teacher33,Tin h?c,"[6,7,8,9]"
Teacher34,Tin h?c,"[6,8,9]"
Teacher35,Tin h?c,"[6,7,9]"
Teacher36,Tin h?c,"[6,8,9]"
Teacher37,Tin h?c,"[6,7,8]"
Teacher38,Giáo d?c công dân,"[6,7,8,9]"
Teacher39,Giáo d?c công dân,"[6,7,9]"
Teacher40,Giáo d?c công dân,"[6,8,9]"
Teacher41,Ngo?i ng? 1,"[6,9]"
Teacher42,Ngo?i ng? 1,"[6,7,9]"
Teacher43,Ngo?i ng? 1,"[6,8,9]"
Teacher44,Ngo?i ng? 2,"[7,8,9]"
Teacher45,Ngo?i ng? 2,"[6,8,9]"
Teacher46,Ngo?i ng? 2,"[6,7,8,9]"
Teacher47,Giáo d?c th? ch?t,"[6,7,8,9]"
Teacher48,Giáo d?c th? ch?t,"[6,7,9]"
Teacher49,Giáo d?c th? ch?t,"[6,8,9]"
Teacher50,Ngh? thu?t,"[6,7,8,9]"
Teacher51,Ngh? thu?t,"[6,7,9]"
Teacher52,Ngh? thu?t,"[7,8,9]"
Teacher53,Ho?t ??ng tr?i nghi?m sáng t?o,"[6,7,8,9]"
Teacher54,Ho?t ??ng tr?i nghi?m sáng t?o,"[6,7,8,9]"
Teacher55,Công ngh? và h??ng nghi?p,"[6,7,8,9]"
Teacher56,Công ngh? và h??ng nghi?p,"[6,7,8,9]"
